Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1983,1,Daytona,1.0,5.0,17.0,Darrell Waltrip,Pepsi (Darrell Waltrip),Pontiac,120.0,16100.0,running,10.0,180.0
1983,1,Daytona,2.0,11.0,89.0,Geoffrey Bodine,Plessinger Racing,Pontiac,120.0,11405.0,running,1.0,170.0
1983,1,Daytona,3.0,7.0,75.0,Neil Bonnett,Warner Hodgdon (Butch Mock),Pontiac,120.0,9045.0,running,11.0,165.0
1983,1,Daytona,4.0,8.0,28.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Pontiac,120.0,18700.0,running,10.0,160.0
1983,1,Daytona,5.0,3.0,7.0,Morgan Shepherd,Valvring (Ed Whitaker),Oldsmobile,120.0,6700.0,running,43.0,155.0
1983,1,Daytona,6.0,1.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,120.0,15150.0,running,24.0,150.0
1983,1,Daytona,7.0,10.0,12.0,Tommy Ellis,Industrial Boiler (Marilyn Smith),Pontiac,120.0,12150.0,running,0.0,146.0
1983,1,Daytona,8.0,2.0,82.0,Joe Ruttman,Levi Garrett,Pontiac,120.0,4025.0,running,7.0,142.0
1983,1,Daytona,9.0,23.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,119.0,3550.0,running,0.0,138.0
1983,1,Daytona,10.0,28.0,6.0,Tommy Houston,UNO / Mason Day Paving (Mike Day),Oldsmobile,118.0,9550.0,running,0.0,134.0
1983,1,Daytona,11.0,18.0,26.0,John Utsman,Gwyn Racing (C.B. Gwyn),Oldsmobile,118.0,3030.0,running,0.0,130.0
1983,1,Daytona,12.0,21.0,8.0,Ken Bouchard,Ed's Auto Machine,Pontiac,118.0,2780.0,running,0.0,127.0
1983,1,Daytona,13.0,13.0,1.0,Pete Silva,New Con Leasing (Lindy White),Pontiac,117.0,6580.0,running,0.0,124.0
1983,1,Daytona,14.0,26.0,32.0,Dale Jarrett,Pet Dairy (Horace Isenhower),Pontiac,117.0,5640.0,running,0.0,121.0
1983,1,Daytona,15.0,19.0,29.0,Satch Worley,Arrington Racing (Chubby Arrington),Dodge,117.0,2255.0,running,0.0,118.0
1983,1,Daytona,16.0,22.0,66.0,Darryl Sage,Sage Racing,Pontiac,117.0,2130.0,running,0.0,115.0
1983,1,Daytona,17.0,9.0,88.0,Bobby Allison,Plessinger Racing (Frank Plessinger),Pontiac,116.0,2080.0,running,3.0,112.0
1983,1,Daytona,18.0,32.0,52.0,Steve Lawrence,Matson Pool Manufacturing,Pontiac,116.0,4105.0,running,0.0,109.0
1983,1,Daytona,19.0,25.0,3.0,J.D. McDuffie,Precision Walls,Chevrolet,116.0,1980.0,running,0.0,106.0
1983,1,Daytona,20.0,27.0,95.0,Bubba Nissen,Metro,Pontiac,116.0,2930.0,running,0.0,103.0
1983,1,Daytona,21.0,6.0,15.0,Dale Earnhardt,Wrangler (Robert Gee),Pontiac,113.0,2380.0,running,11.0,100.0
1983,1,Daytona,22.0,40.0,42.0,Allan Powell,Weast Racing,Pontiac,113.0,3630.0,running,0.0,97.0
1983,1,Daytona,23.0,36.0,86.0,Mike Watts,Hartsell's Auto Center (Mike Watts),Pontiac,112.0,1780.0,running,0.0,94.0
1983,1,Daytona,24.0,39.0,65.0,Bill Venturini,B & V Racing Enterprise (Cathy Venturini),Pontiac,110.0,1730.0,running,0.0,91.0
1983,1,Daytona,25.0,29.0,4.0,Joe Thurman,Thurman Enterprises (Johnny Davis),Pontiac,108.0,2180.0,running,0.0,88.0
1983,1,Daytona,26.0,30.0,57.0,Ken Ragan,Ragan Chevrolet (Marvin Ragan),Pontiac,100.0,1580.0,running,0.0,85.0
1983,1,Daytona,27.0,33.0,9.0,Bob Shreeves,Denmark Racing (Bob Shreeves),Pontiac,95.0,4080.0,rear end,0.0,82.0
1983,1,Daytona,28.0,15.0,24.0,Glenn Jarrett,Thackston Racing (Marvin Thackston),Ford,84.0,1480.0,running,0.0,79.0
1983,1,Daytona,29.0,34.0,33.0,George Dalton,Lowery Chevrolet (George Dalton),Pontiac,78.0,2255.0,running,0.0,76.0
1983,1,Daytona,30.0,20.0,72.0,Tommy Hilbert,Lebanon Friends (Tommy Hilbert),Pontiac,74.0,1405.0,vibration,0.0,73.0
1983,1,Daytona,31.0,35.0,62.0,John Linville,Automotive Specialist (John Linville),Pontiac,74.0,1380.0,running,0.0,70.0
1983,1,Daytona,32.0,37.0,8.0,Mike Riley,TGR Enterprises,Pontiac,54.0,1355.0,clutch,0.0,67.0
1983,1,Daytona,33.0,16.0,1.0,Butch Lindley,Zervakis Racing (Emanuel Zervakis),Oldsmobile,45.0,3630.0,brakes,0.0,64.0
1983,1,Daytona,34.0,24.0,92.0,David Rogers,Rogers Racing (David Rogers),Pontiac,41.0,1305.0,engine,0.0,61.0
1983,1,Daytona,35.0,38.0,50.0,Larry Hoopaugh,Cox Racing (Marion Cox),Ford,36.0,1280.0,timing chain,0.0,58.0
1983,1,Daytona,36.0,31.0,44.0,Rick Hanley,Britt Racing,Pontiac,29.0,1370.0,engine,0.0,55.0
1983,1,Daytona,37.0,14.0,85.0,Randy Tissot,City Salvage Auto Parts,Pontiac,23.0,1260.0,engine,0.0,52.0
1983,1,Daytona,38.0,12.0,11.0,Jack Ingram,J.W. Hunt Produce (Jack Ingram),Oldsmobile,7.0,4650.0,dry sump,0.0,49.0
1983,1,Daytona,39.0,17.0,6.0,Rodney Howard,Big Daddy's,Pontiac,7.0,1315.0,crash,0.0,46.0
1983,1,Daytona,40.0,4.0,3.0,Mike Porter,Wendy's,Pontiac,1.0,2455.0,engine,0.0,43.0
1983,2,Richmond,1.0,1,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,150.0,4500.0,running,–,180.0
1983,2,Richmond,2.0,–,6.0,Tommy Houston,Mike Day,Chevrolet,150.0,2750.0,running,–,170.0
1983,2,Richmond,3.0,–,1.0,Pete Silva,Lindy White,Pontiac,150.0,1400.0,running,–,165.0
1983,2,Richmond,4.0,–,11.0,Jack Ingram,Jack Ingram,Pontiac,150.0,2150.0,running,–,160.0
1983,2,Richmond,5.0,–,50.0,Geoffrey Bodine,–,Pontiac,150.0,800.0,running,–,155.0
1983,2,Richmond,6.0,–,20.0,Bosco Lowe,Edgar Ryder,Pontiac,150.0,600.0,running,–,150.0
1983,2,Richmond,7.0,–,28.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Pontiac,149.0,550.0,running,–,146.0
1983,2,Richmond,8.0,–,14.0,Ronnie Silver,Ronnie Silver,Pontiac,149.0,500.0,running,–,142.0
1983,2,Richmond,9.0,–,44.0,Rick Hanley,–,Pontiac,149.0,450.0,running,–,138.0
1983,2,Richmond,10.0,–,6.0,Rodney Howard,–,Pontiac,149.0,400.0,running,–,134.0
1983,2,Richmond,11.0,–,79.0,Orvil Reedy,–,Pontiac,148.0,350.0,running,–,130.0
1983,2,Richmond,12.0,–,16.0,Jimmy Lawson,–,Pontiac,146.0,310.0,running,–,127.0
1983,2,Richmond,13.0,–,45.0,Charlie Luck,Luck Stone (Charlie Luck),Pontiac,146.0,275.0,running,–,124.0
1983,2,Richmond,14.0,–,9.0,Bob Shreeves,Bob Shreeves,Pontiac,143.0,250.0,running,–,121.0
1983,2,Richmond,15.0,–,77.0,Bud Elliott,O.B. Elliott,Oldsmobile,137.0,235.0,dnf,–,118.0
1983,2,Richmond,16.0,–,12.0,Tommy Ellis,Marilyn Smith,Pontiac,109.0,975.0,dnf,–,115.0
1983,2,Richmond,17.0,–,4.0,Eddie Falk,Eddie Falk,Pontiac,100.0,215.0,dnf,–,112.0
1983,2,Richmond,18.0,–,98.0,Morgan Shepherd,J.D. Stacy (Ed Whitaker),Oldsmobile,85.0,210.0,dnf,–,109.0
1983,2,Richmond,19.0,–,22.0,Rick Mast,"Alan Dillard, Jr.",Pontiac,74.0,205.0,dnf,–,106.0
1983,2,Richmond,20.0,–,2.0,Jeff Hensley,–,Pontiac,73.0,200.0,dnf,–,103.0
1983,2,Richmond,21.0,–,24.0,Eddie Johnson,Richard Johnson,Chevrolet,64.0,195.0,dnf,–,100.0
1983,2,Richmond,22.0,–,49.0,Wayne Patterson,–,Chevrolet,58.0,190.0,dnf,–,97.0
1983,2,Richmond,23.0,–,71.0,Bobby Cox,–,Pontiac,40.0,185.0,dnf,–,94.0
1983,2,Richmond,24.0,–,32.0,Dale Jarrett,Horace Isenhower,Pontiac,35.0,180.0,dnf,–,91.0
1983,2,Richmond,25.0,–,63.0,Jimmy Hensley,Hubert Hensley,Pontiac,34.0,175.0,dnf,–,88.0
1983,2,Richmond,26.0,–,7.0,Dickie Boswell,Bob Banning,Pontiac,22.0,170.0,dnf,–,85.0
1983,2,Richmond,27.0,–,1.0,Butch Lindley,Zervakis Racing (Emanuel Zervakis),Pontiac,18.0,915.0,crash,–,82.0
1983,2,Richmond,28.0,–,74.0,Aaron Dudley,Nelson Building Supply (Boyd Nelson),Pontiac,18.0,160.0,crash,–,79.0
1983,2,Richmond,29.0,–,21.0,Robert Ingram,David Pearson,Pontiac,12.0,155.0,dnf,–,76.0
1983,2,Richmond,30.0,–,41.0,Jack Bland,Randall Racing (Tiny Randall),Pontiac,3.0,150.0,dnf,–,73.0
1983,3,Rockingham,1.0,1.0,15.0,Dale Earnhardt,Wrangler (Robert Gee),Pontiac,148.0,7500.0,running,92.0,180.0
1983,3,Rockingham,2.0,7.0,88.0,Bobby Allison,Frank Plessinger,Pontiac,148.0,4250.0,running,0.0,170.0
1983,3,Rockingham,3.0,14.0,1.0,Butch Lindley,Zervakis Racing (Emanuel Zervakis),Oldsmobile,148.0,4250.0,running,0.0,165.0
1983,3,Rockingham,4.0,23.0,34.0,L.D. Ottinger,Fred Kelly,Pontiac,148.0,2550.0,running,0.0,160.0
1983,3,Rockingham,5.0,32.0,70.0,Bosco Lowe,J.D. McDuffie,Pontiac,148.0,1900.0,running,0.0,155.0
1983,3,Rockingham,6.0,2.0,75.0,Neil Bonnett,Hodgdon (Butch Mock),Pontiac,148.0,1700.0,running,41.0,150.0
1983,3,Rockingham,7.0,17.0,6.0,Tommy Houston,Mike Day,Oldsmobile,147.0,2300.0,running,0.0,146.0
1983,3,Rockingham,8.0,4.0,11.0,Jack Ingram,J.W. Hunt Produce (Jack Ingram),Oldsmobile,147.0,2500.0,running,0.0,142.0
1983,3,Rockingham,9.0,10.0,28.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Pontiac,146.0,900.0,running,0.0,138.0
1983,3,Rockingham,10.0,8.0,1.0,Pete Silva,Lindy White,Pontiac,146.0,850.0,running,0.0,134.0
1983,3,Rockingham,11.0,11.0,12.0,Tommy Ellis,Marilyn Smith,Pontiac,146.0,1770.0,running,0.0,130.0
1983,3,Rockingham,12.0,6.0,0.0,Sam Ard,Howard Thomas,Oldsmobile,146.0,1750.0,running,15.0,127.0
1983,3,Rockingham,13.0,12.0,32.0,Dale Jarrett,Pet Dairy (Horace Isenhower),Pontiac,144.0,725.0,running,0.0,124.0
1983,3,Rockingham,14.0,9.0,26.0,John Utsman,C.B. Gwyn,Oldsmobile,144.0,700.0,running,0.0,121.0
1983,3,Rockingham,15.0,20.0,35.0,Barry Bostick,–,Pontiac,141.0,675.0,crash,0.0,118.0
1983,3,Rockingham,16.0,33.0,69.0,Junior Miller,Junior Miller,Buick,140.0,650.0,running,0.0,115.0
1983,3,Rockingham,17.0,29.0,56.0,Howard Rose,H.L. Rose,Pontiac,139.0,600.0,running,0.0,112.0
1983,3,Rockingham,18.0,26.0,67.0,Glen Armstrong,–,Chevrolet,139.0,575.0,running,0.0,109.0
1983,3,Rockingham,19.0,18.0,95.0,Bubba Nissen,–,Pontiac,138.0,550.0,crash,0.0,106.0
1983,3,Rockingham,20.0,28.0,97.0,Harry Lee Hill,Harry Lee Hill,Pontiac,135.0,525.0,crash,0.0,103.0
1983,3,Rockingham,21.0,36.0,61.0,Ronnie Silver,–,Pontiac,133.0,450.0,crash,0.0,100.0
1983,3,Rockingham,22.0,35.0,91.0,Danny Weese,–,Pontiac,131.0,425.0,running,0.0,97.0
1983,3,Rockingham,23.0,5.0,89.0,Geoffrey Bodine,–,Pontiac,118.0,420.0,crash,0.0,94.0
1983,3,Rockingham,24.0,30.0,37.0,Chip Lain,–,Pontiac,103.0,415.0,engine,0.0,91.0
1983,3,Rockingham,25.0,15.0,23.0,Davey Allison,Bobby Allison,Pontiac,91.0,410.0,crash,0.0,88.0
1983,3,Rockingham,26.0,13.0,52.0,Morgan Shepherd,Ed Whitaker,Pontiac,90.0,405.0,crash,0.0,85.0
1983,3,Rockingham,27.0,24.0,86.0,Mike Watts,Mike Watts,Pontiac,87.0,400.0,crash,0.0,82.0
1983,3,Rockingham,28.0,21.0,29.0,Satch Worley,Chubby Arrington,Dodge,73.0,395.0,transmission,0.0,79.0
1983,3,Rockingham,29.0,16.0,24.0,Glenn Jarrett,Marvin Thackston,Ford,69.0,385.0,rear end,0.0,76.0
1983,3,Rockingham,30.0,19.0,50.0,Larry Hoopaugh,Cox Racing (Marion Cox),Ford,67.0,380.0,engine,0.0,73.0
1983,3,Rockingham,31.0,3.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,37.0,380.0,crash,0.0,70.0
1983,3,Rockingham,32.0,31.0,3.0,J.D. McDuffie,–,Chevrolet,28.0,375.0,steering,0.0,67.0
1983,3,Rockingham,33.0,25.0,33.0,George Dalton,George Dalton,Pontiac,21.0,360.0,engine,0.0,64.0
1983,3,Rockingham,34.0,22.0,42.0,Allan Powell,–,Pontiac,19.0,355.0,brakes,0.0,61.0
1983,3,Rockingham,35.0,34.0,68.0,Lamar Groves,–,Pontiac,8.0,350.0,crash,0.0,58.0
1983,3,Rockingham,36.0,27.0,62.0,John Linville,John Linville,Pontiac,3.0,350.0,oil pump,0.0,55.0
1983,4,Hickory,1.0,1,12.0,Tommy Ellis,Industrial Boiler (Marilyn Smith),Pontiac,200.0,3000.0,running,200.0,180.0
1983,4,Hickory,2.0,2,7.0,Morgan Shepherd,Ed Whitaker,Pontiac,200.0,1800.0,running,0.0,170.0
1983,4,Hickory,3.0,–,0.0,Sam Ard,Howard Thomas,Oldsmobile,200.0,1760.0,running,0.0,165.0
1983,4,Hickory,4.0,–,1.0,Pete Silva,Lindy White,Pontiac,200.0,980.0,running,0.0,160.0
1983,4,Hickory,5.0,–,14.0,Ronnie Silver,Ronnie Silver,Pontiac,200.0,910.0,running,0.0,155.0
1983,4,Hickory,6.0,–,11.0,Jack Ingram,Jack Ingram,Oldsmobile,199.0,1770.0,running,0.0,150.0
1983,4,Hickory,7.0,–,32.0,Dale Jarrett,Horace Isenhower,Pontiac,199.0,750.0,running,0.0,146.0
1983,4,Hickory,8.0,–,28.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Pontiac,197.0,740.0,running,0.0,142.0
1983,4,Hickory,9.0,–,6.0,Rodney Howard,–,Pontiac,197.0,600.0,running,0.0,138.0
1983,4,Hickory,10.0,–,10.0,Gary Neice,Gary Neice,Pontiac,195.0,775.0,running,0.0,134.0
1983,4,Hickory,11.0,–,85.0,Randy Tissot,–,Pontiac,195.0,600.0,running,0.0,130.0
1983,4,Hickory,12.0,–,4.0,Eddie Falk,Eddie Falk,Pontiac,195.0,430.0,running,0.0,127.0
1983,4,Hickory,13.0,–,1.0,Butch Lindley,Zervakis Racing (Emanuel Zervakis),Pontiac,194.0,1030.0,running,0.0,124.0
1983,4,Hickory,14.0,–,,Bob Freeze,–,–,189.0,355.0,running,0.0,121.0
1983,4,Hickory,15.0,–,6.0,Tommy Houston,Mike Day,Oldsmobile,183.0,990.0,running,0.0,118.0
1983,4,Hickory,16.0,–,,Jonathan Lee Edwards,–,–,159.0,295.0,dnf,0.0,115.0
1983,4,Hickory,17.0,–,37.0,Chip Lain,–,Pontiac,159.0,290.0,dnf,0.0,112.0
1983,4,Hickory,18.0,–,22.0,Rick Mast,"Alan Dillard, Jr.",Pontiac,135.0,350.0,dnf,0.0,109.0
1983,4,Hickory,19.0,–,62.0,John Linville,John Linville,Pontiac,133.0,250.0,dnf,0.0,106.0
1983,4,Hickory,20.0,–,66.0,Bennie Davis,–,Chevrolet,131.0,260.0,dnf,0.0,103.0
1983,4,Hickory,21.0,–,9.0,Bob Shreeves,Bob Shreeves,Pontiac,74.0,325.0,dnf,0.0,100.0
1983,4,Hickory,22.0,–,,Richie Rice,–,–,70.0,260.0,dnf,0.0,97.0
1983,4,Hickory,23.0,–,16.0,Jimmy Lawson,–,Pontiac,62.0,280.0,dnf,0.0,94.0
1983,4,Hickory,24.0,–,85.0,Lowe Smith,Lowe Smith,Chevrolet,39.0,300.0,dnf,0.0,91.0
1983,5,Martinsville,1.0,1.0,0.0,Sam Ard,Thomas Brothers Country Ham (Howard Thomas),Oldsmobile,250.0,9200.0,running,212.0,180.0
1983,5,Martinsville,2.0,2.0,7.0,Morgan Shepherd,Ed Whitaker,Oldsmobile,250.0,3725.0,running,0.0,170.0
1983,5,Martinsville,3.0,4.0,11.0,Jack Ingram,Skoal (Jack Ingram),Pontiac,250.0,3375.0,running,0.0,165.0
1983,5,Martinsville,4.0,8.0,4.0,Joe Thurman,Johnny Davis,Pontiac,250.0,1400.0,running,0.0,160.0
1983,5,Martinsville,5.0,7.0,1.0,Pete Silva,Lindy White,Pontiac,250.0,1300.0,running,0.0,155.0
1983,5,Martinsville,6.0,10.0,6.0,Tommy Houston,Mike Day,Chevrolet,249.0,1950.0,running,24.0,150.0
1983,5,Martinsville,7.0,18.0,16.0,Jimmy Lawson,–,Pontiac,249.0,1100.0,running,0.0,146.0
1983,5,Martinsville,8.0,23.0,6.0,Rodney Howard,–,Pontiac,249.0,1125.0,running,0.0,142.0
1983,5,Martinsville,9.0,3.0,12.0,Tommy Ellis,Industrial Boiler (Marilyn Smith),Pontiac,248.0,1775.0,running,14.0,138.0
1983,5,Martinsville,10.0,19.0,19.0,Diane Teel,–,Pontiac,248.0,1000.0,running,0.0,134.0
1983,5,Martinsville,11.0,21.0,14.0,Ronnie Silver,Ronnie Silver,Pontiac,247.0,1055.0,running,0.0,130.0
1983,5,Martinsville,12.0,36.0,62.0,John Linville,John Linville,Pontiac,237.0,985.0,running,0.0,127.0
1983,5,Martinsville,13.0,38.0,69.0,Junior Miller,Junior Miller,Buick,228.0,965.0,running,0.0,124.0
1983,5,Martinsville,14.0,27.0,97.0,Harry Lee Hill,Hayes Jewelers (Harry Lee Hill),Pontiac,226.0,960.0,running,0.0,121.0
1983,5,Martinsville,15.0,31.0,84.0,Ray Huff,Rod Shop (Wallace Sweeney),Pontiac,218.0,930.0,running,0.0,118.0
1983,5,Martinsville,16.0,26.0,28.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Pontiac,204.0,930.0,driveshaft,0.0,115.0
1983,5,Martinsville,17.0,32.0,64.0,Daryl Lacks,Donald Fuqua,Chevrolet,204.0,890.0,rear end,0.0,112.0
1983,5,Martinsville,18.0,40.0,23.0,Tommy Wood,–,Pontiac,164.0,865.0,head gasket,0.0,109.0
1983,5,Martinsville,19.0,14.0,44.0,Rick Hanley,–,Pontiac,156.0,820.0,crash,0.0,106.0
1983,5,Martinsville,20.0,11.0,9.0,Bob Shreeves,Bob Shreeves,Pontiac,155.0,800.0,crash,0.0,103.0
1983,5,Martinsville,21.0,33.0,87.0,Steve Jarvis,Jarvis Racing (Steve Jarvis),Chevrolet,148.0,805.0,crash,0.0,100.0
1983,5,Martinsville,22.0,12.0,63.0,Jimmy Hensley,Hubert Hensley,Pontiac,143.0,760.0,crash,0.0,97.0
1983,5,Martinsville,23.0,34.0,55.0,Jerry Taylor,Trio's Market,Chevrolet,129.0,765.0,rear end,0.0,94.0
1983,5,Martinsville,24.0,9.0,32.0,Dale Jarrett,Horace Isenhower,Pontiac,126.0,720.0,engine,0.0,91.0
1983,5,Martinsville,25.0,35.0,24.0,Glenn Jarrett,Marvin Thackston,Ford,108.0,725.0,overheating,0.0,88.0
1983,5,Martinsville,26.0,15.0,70.0,Jim Dottellis,–,Pontiac,100.0,680.0,brakes,0.0,85.0
1983,5,Martinsville,27.0,16.0,79.0,Orvil Reedy,–,Pontiac,81.0,660.0,engine,0.0,82.0
1983,5,Martinsville,28.0,30.0,51.0,Robert Ingram,–,Pontiac,79.0,670.0,seal,0.0,79.0
1983,5,Martinsville,29.0,28.0,41.0,Jack Bland,Randall Racing (Tiny Randall),Pontiac,78.0,660.0,engine,0.0,76.0
1983,5,Martinsville,30.0,24.0,45.0,Charlie Luck,Luck Stone (Charlie Luck),Pontiac,76.0,650.0,engine,0.0,73.0
1983,5,Martinsville,31.0,25.0,2.0,Jeff Hensley,–,Pontiac,69.0,640.0,engine,0.0,70.0
1983,5,Martinsville,32.0,20.0,10.0,Gary Neice,Gary Neice,Pontiac,44.0,580.0,crash,0.0,67.0
1983,5,Martinsville,33.0,17.0,43.0,"Donny Ling, Jr.",–,Pontiac,43.0,580.0,crash,0.0,64.0
1983,5,Martinsville,34.0,6.0,20.0,Bosco Lowe,Edgar Ryder,Pontiac,39.0,560.0,handling,0.0,61.0
1983,5,Martinsville,35.0,5.0,22.0,Rick Mast,"Alan Dillard, Jr.",Pontiac,36.0,550.0,engine,0.0,58.0
1983,5,Martinsville,36.0,37.0,77.0,Bud Elliott,O.B. Elliott,Pontiac,28.0,565.0,engine,0.0,55.0
1983,5,Martinsville,37.0,13.0,1.0,Butch Lindley,Zervakis Racing (Emanuel Zervakis),Pontiac,27.0,1280.0,steering,0.0,52.0
1983,5,Martinsville,38.0,22.0,4.0,Eddie Falk,Eddie Falk,Pontiac,3.0,595.0,engine,0.0,49.0
1983,5,Martinsville,39.0,29.0,74.0,Aaron Dudley,Nelson Building Supply (Boyd Nelson),Pontiac,2.0,650.0,crash,0.0,46.0
1983,5,Martinsville,40.0,39.0,71.0,Bobby Cox,–,Pontiac,2.0,525.0,crash,0.0,43.0
1983,6,North Wilkesboro,1.0,11,0.0,Sam Ard,Howard Thomas,Oldsmobile,200.0,3250.0,running,167.0,180.0
1983,6,North Wilkesboro,2.0,–,6.0,Tommy Houston,Mike Day,Chevrolet,199.0,2400.0,running,0.0,170.0
1983,6,North Wilkesboro,3.0,–,7.0,Morgan Shepherd,Ed Whitaker,Oldsmobile,199.0,1000.0,running,0.0,165.0
1983,6,North Wilkesboro,4.0,–,1.0,Pete Silva,Lindy White,Pontiac,199.0,850.0,running,0.0,160.0
1983,6,North Wilkesboro,5.0,–,14.0,Ronnie Silver,Ronnie Silver,Oldsmobile,198.0,750.0,running,0.0,155.0
1983,6,North Wilkesboro,6.0,–,11.0,Jack Ingram,Jack Ingram,Pontiac,197.0,1850.0,running,0.0,150.0
1983,6,North Wilkesboro,7.0,–,2.0,Jeff Hensley,–,Pontiac,196.0,650.0,running,0.0,146.0
1983,6,North Wilkesboro,8.0,–,4.0,Joe Thurman,Johnny Davis,Pontiac,195.0,600.0,running,0.0,142.0
1983,6,North Wilkesboro,9.0,–,16.0,Jimmy Lawson,–,Pontiac,195.0,550.0,running,0.0,138.0
1983,6,North Wilkesboro,10.0,–,4.0,Eddie Falk,Eddie Falk,Pontiac,194.0,500.0,running,0.0,134.0
1983,6,North Wilkesboro,11.0,–,28.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Pontiac,166.0,450.0,dnf,0.0,130.0
1983,6,North Wilkesboro,12.0,–,6.0,Rodney Howard,–,Pontiac,162.0,400.0,dnf,0.0,127.0
1983,6,North Wilkesboro,13.0,1,12.0,Tommy Ellis,Marilyn Smith,Pontiac,146.0,1100.0,engine,15.0,124.0
1983,6,North Wilkesboro,14.0,–,32.0,Dale Jarrett,Horace Isenhower,Pontiac,133.0,325.0,dnf,0.0,121.0
1983,6,North Wilkesboro,15.0,–,20.0,Bosco Lowe,Edgar Ryder,Pontiac,128.0,300.0,dnf,0.0,118.0
1983,6,North Wilkesboro,16.0,–,1.0,Butch Lindley,Zervakis Racing (Emanuel Zervakis),Pontiac,126.0,1020.0,engine,18.0,115.0
1983,6,North Wilkesboro,17.0,–,52.0,Steve Lawrence,Matson Pool Manufacturing,Pontiac,115.0,250.0,dnf,0.0,112.0
1983,6,North Wilkesboro,18.0,–,27.0,Mike Messer,–,Pontiac,111.0,230.0,dnf,0.0,109.0
1983,6,North Wilkesboro,19.0,–,41.0,Jack Bland,Randall Racing (Tiny Randall),Pontiac,86.0,225.0,dnf,0.0,106.0
1983,6,North Wilkesboro,20.0,–,82.0,Ralph Morris,–,Pontiac,85.0,220.0,dnf,0.0,103.0
1983,6,North Wilkesboro,21.0,–,22.0,Rick Mast,"Alan Dillard, Jr.",Pontiac,46.0,215.0,dnf,0.0,100.0
